,2011-01-14 06:00:00,2011-01-14 09:00:00,2011-01-14 12:00:00,2011-01-14 15:00:00,2011-01-14 18:00:00,2011-01-14 21:00:00,2011-01-15 00:00:00,2011-01-15 03:00:00,2011-01-15 06:00:00
DWPC,-10.57,-10.95,-10.08,-7.68,-5.38,-4.6,-4.79,-4.92,-5.55
HCLD,20.0,68.0,46.0,40.0,66.0,84.0,74.0,37.0,33.0
LCLD,37.0,3.0,33.0,99.0,93.0,81.0,91.0,81.0,65.0
MCLD,28.0,11.0,41.0,0.0,22.0,52.0,88.0,92.0,64.0
PRCP,0.0,0.0,0.02,0.09,0.06,0.1,0.07,0.23,0.01
PRES,998.5,997.7,997.2,997.6,997.1,995.9,996.0,994.0,991.9
TMPC,-9.86,-10.16,-9.36,-6.96,-4.26,-3.26,-4.36,-4.66,-5.26
UWND,1.1,1.6,2.1,2.5,3.1,2.3,1.7,1.6,2.9
VWND,4.0,3.5,2.4,2.1,1.7,1.1,2.3,3.9,4.0
WSPD,4.148493702538308,3.8483762809787714,3.189043743820395,3.2649655434629015,3.5355339059327378,2.5495097567963922,2.8600699292150185,4.215447781671599,4.94064773081425
