,2016-10-07 06:00:00,2016-10-07 09:00:00,2016-10-07 12:00:00,2016-10-07 15:00:00,2016-10-07 18:00:00,2016-10-07 21:00:00,2016-10-08 00:00:00,2016-10-08 03:00:00,2016-10-08 06:00:00
DWPC,15.74,14.86,14.34,15.57,12.5,8.75,6.61,5.32,3.13
HCLD,0.0,59.0,99.0,90.0,12.0,20.0,90.0,32.0,0.0
LCLD,0.0,0.0,0.0,1.0,65.0,100.0,56.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,1.0,67.0,14.0,0.0
PRCP,0.0,0.0,0.0,0.01,1.14,0.14,0.26,0.0,0.0
PRES,990.6,990.4,990.4,991.7,993.5,994.0,995.3,996.5,997.1
TMPC,19.54,18.24,17.54,22.14,15.24,13.74,11.94,10.44,8.74
UWND,-0.5,0.3,0.2,3.3,3.2,1.7,0.9,1.1,0.8
VWND,3.7,3.3,3.3,3.0,-5.6,-5.9,-3.9,-3.7,-4.0
WSPD,3.733630940518894,3.313608305156178,3.3060550509633075,4.459820624195552,6.449806198638839,6.1400325732035,4.0024992192379,3.8600518131237567,4.079215610874228
