,2014-04-28 06:00:00,2014-04-28 09:00:00,2014-04-28 12:00:00,2014-04-28 15:00:00,2014-04-28 18:00:00,2014-04-28 21:00:00,2014-04-29 00:00:00,2014-04-29 03:00:00,2014-04-29 06:00:00
DWPC,16.18,15.68,16.28,17.04,17.15,15.57,15.09,13.08,11.96
HCLD,100.0,99.0,99.0,97.0,13.0,54.0,42.0,27.0,-9999.0
LCLD,39.0,89.0,71.0,27.0,3.0,9.0,1.0,0.0,0.0
MCLD,1.0,88.0,62.0,0.0,0.0,0.0,4.0,0.0,0.0
PRCP,0.0,8.58,1.95,0.03,0.04,1.02,0.43,0.12,0.14
PRES,977.0,974.6,973.5,974.2,973.0,971.3,971.3,971.4,971.5
TMPC,17.54,16.54,17.04,21.94,23.54,22.54,19.04,15.94,13.74
UWND,-5.0,-5.3,-3.6,-1.2,-1.6,-1.5,-0.6,1.9,2.1
VWND,4.6,3.0,3.7,7.6,6.6,6.6,5.8,3.8,2.0
WSPD,6.794115100585211,6.090155991434045,5.162363799656123,7.694153624668537,6.791170738539858,6.768308503607086,5.830951894845301,4.2485291572496005,2.9
