,2014-06-18 06:00:00,2014-06-18 09:00:00,2014-06-18 12:00:00,2014-06-18 15:00:00,2014-06-18 18:00:00,2014-06-18 21:00:00,2014-06-19 00:00:00,2014-06-19 03:00:00,2014-06-19 06:00:00
DWPC,20.58,20.34,20.73,22.42,22.57,22.92,24.11,22.34,21.4
HCLD,73.0,2.0,0.0,0.0,2.0,12.0,36.0,42.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,7.75
PRES,988.3,988.2,988.2,988.6,988.0,986.6,986.9,988.0,989.3
TMPC,22.74,21.54,22.44,27.44,30.14,30.74,28.34,24.14,22.24
UWND,1.5,1.7,2.0,2.2,2.9,2.3,0.9,-0.3,1.2
VWND,3.6,2.9,3.4,3.5,4.3,4.7,3.2,2.7,1.1
WSPD,3.9,3.361547262794322,3.944616584663204,4.1340053217188775,5.186520991955976,5.232590180780452,3.3241540277189325,2.716615541441225,1.6278820596099708
