,2013-06-03 06:00:00,2013-06-03 09:00:00,2013-06-03 12:00:00,2013-06-03 15:00:00,2013-06-03 18:00:00,2013-06-03 21:00:00,2013-06-04 00:00:00,2013-06-04 03:00:00,2013-06-04 06:00:00
DWPC,10.36,7.86,6.39,8.23,9.6,10.57,12.12,9.28,9.1
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,99.0,35.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.5,989.3,990.0,991.0,990.2,988.9,989.1,990.9,990.7
TMPC,12.34,8.74,8.84,14.44,18.34,19.44,17.24,12.74,11.04
UWND,-1.1,-1.6,-1.7,-1.7,-2.4,-1.9,-1.9,-2.7,-3.0
VWND,-2.6,-2.1,-1.8,-1.8,-1.7,-1.2,-0.9,-0.6,-0.5
WSPD,2.823118842698621,2.6400757564888173,2.4758836806279896,2.4758836806279896,2.9410882339705484,2.247220505424423,2.1023796041628637,2.7658633371878665,3.0413812651491097
