,2014-03-10 06:00:00,2014-03-10 09:00:00,2014-03-10 12:00:00,2014-03-10 15:00:00,2014-03-10 18:00:00,2014-03-10 21:00:00,2014-03-11 00:00:00,2014-03-11 03:00:00,2014-03-11 06:00:00
DWPC,-0.03,-0.2,-0.25,1.08,3.81,5.5,6.51,6.46,4.43
HCLD,27.0,37.0,49.0,91.0,35.0,59.0,93.0,60.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,3.0,-9999.0,0.0,14.0,83.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.6,983.3,982.7,982.3,981.2,979.6,980.6,982.0,981.8
TMPC,2.64,2.24,1.64,5.64,11.44,13.94,10.04,7.84,5.24
UWND,4.5,5.0,4.7,5.8,5.8,5.7,3.7,2.6,1.6
VWND,4.3,3.4,2.8,2.6,2.5,0.9,-0.3,-1.7,-2.1
WSPD,6.224146527838174,6.04648658313239,5.470831746635972,6.356099432828281,6.315853069855251,5.770615218501404,3.7121422386541174,3.1064449134018135,2.6400757564888173
