,2018-01-16 06:00:00,2018-01-16 09:00:00,2018-01-16 12:00:00,2018-01-16 15:00:00,2018-01-16 18:00:00,2018-01-16 21:00:00,2018-01-17 00:00:00,2018-01-17 03:00:00,2018-01-17 06:00:00
DWPC,-18.79,-19.76,-19.9,-18.37,-14.73,-13.14,-12.61,-11.3,-11.54
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,99.0,100.0,100.0,100.0,91.0,93.0,91.0,88.0,94.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.03,0.04,0.08,0.03,0.02,0.04,0.03,0.02
PRES,1002.6,1003.3,1004.0,1005.2,1005.3,1004.6,1005.9,1006.3,1006.1
TMPC,-15.36,-16.36,-16.56,-15.26,-11.56,-10.06,-10.46,-9.66,-10.16
UWND,5.6,5.5,5.4,5.4,5.0,4.7,4.2,3.9,3.7
VWND,-1.0,-1.0,-0.8,-1.0,-1.8,-2.2,-1.5,-2.2,-2.0
WSPD,5.688585061331157,5.5901699437494745,5.458937625582473,5.491812087098393,5.314132102234569,5.189412298131649,4.459820624195552,4.4777226354476225,4.205948168962618
