,2014-10-15 06:00:00,2014-10-15 09:00:00,2014-10-15 12:00:00,2014-10-15 15:00:00,2014-10-15 18:00:00,2014-10-15 21:00:00,2014-10-16 00:00:00,2014-10-16 03:00:00,2014-10-16 06:00:00
DWPC,10.92,11.12,10.67,9.46,8.64,8.66,8.84,8.28,8.47
HCLD,52.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,28.0,58.0,88.0,100.0,98.0,99.0,99.0,41.0,85.0
MCLD,90.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.13,0.14,0.31,0.34,0.64,0.34,0.01,0.04
PRES,976.5,977.1,978.5,980.9,981.4,981.7,982.8,983.7,983.7
TMPC,11.54,11.44,11.54,11.24,11.24,10.64,10.34,9.24,9.54
UWND,-0.1,0.4,1.4,2.2,2.8,2.5,1.7,2.1,2.2
VWND,1.6,-1.0,-2.8,-4.0,-4.0,-3.7,-3.5,-3.3,-3.0
WSPD,1.6031219541881399,1.077032961426901,3.1304951684997055,4.565084884205331,4.882622246293481,4.465422712353221,3.891015291668744,3.9115214431215892,3.7202150475476548
