,2016-11-04 06:00:00,2016-11-04 09:00:00,2016-11-04 12:00:00,2016-11-04 15:00:00,2016-11-04 18:00:00,2016-11-04 21:00:00,2016-11-05 00:00:00,2016-11-05 03:00:00,2016-11-05 06:00:00
DWPC,8.26,7.7,6.77,4.5,2.38,2.24,2.99,3.03,2.78
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,999.1,1000.4,1001.7,1003.3,1002.9,1001.7,1001.8,1002.0,1001.5
TMPC,11.44,9.64,7.94,11.14,15.24,15.64,10.54,8.84,8.04
UWND,-1.5,-2.0,-1.7,-2.5,-1.3,-0.8,-1.7,-1.3,-0.2
VWND,-3.1,-2.9,-2.2,-2.6,-2.7,-2.8,-1.0,0.6,1.6
WSPD,3.443835071544513,3.5227829907617076,2.7802877548915688,3.606937759374287,2.9966648127543394,2.912043955712207,1.972308292331602,1.4317821063276355,1.61245154965971
