,2010-10-20 06:00:00,2010-10-20 09:00:00,2010-10-20 12:00:00,2010-10-20 15:00:00,2010-10-20 18:00:00,2010-10-20 21:00:00,2010-10-21 00:00:00,2010-10-21 03:00:00,2010-10-21 06:00:00
DWPC,0.1,-0.01,-0.27,0.54,2.7,3.78,4.59,4.52,4.03
HCLD,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.2,986.6,986.4,986.6,985.5,983.4,983.7,984.0,983.4
TMPC,8.04,6.94,6.24,12.94,18.94,19.44,13.04,11.24,10.34
UWND,3.0,3.0,3.2,4.4,6.0,5.9,3.8,4.1,4.5
VWND,0.3,1.1,1.8,2.3,1.7,0.9,1.2,1.2,0.8
WSPD,3.014962686336267,3.1953090617340916,3.6715119501371642,4.964876634922564,6.236184731067546,5.96824932455071,3.9849717690342548,4.272001872658765,4.570557952810575
