,2012-11-21 06:00:00,2012-11-21 09:00:00,2012-11-21 12:00:00,2012-11-21 15:00:00,2012-11-21 18:00:00,2012-11-21 21:00:00,2012-11-22 00:00:00,2012-11-22 03:00:00,2012-11-22 06:00:00
DWPC,6.53,5.47,4.71,7.53,8.36,8.73,8.26,7.61,6.77
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.7,994.7,995.8,996.4,995.8,994.4,994.5,994.3,993.9
TMPC,7.64,6.24,5.34,9.94,13.64,14.14,9.94,8.74,7.84
UWND,0.1,0.3,0.8,1.1,1.6,1.4,1.0,1.1,1.2
VWND,-2.0,-1.3,-0.8,0.4,1.6,2.3,3.2,3.6,4.0
WSPD,2.0024984394500787,1.3341664064126335,1.1313708498984762,1.1704699910719625,2.2627416997969525,2.692582403567252,3.3526109228480423,3.7643060449437424,4.17612260356422
