,2011-07-05 06:00:00,2011-07-05 09:00:00,2011-07-05 12:00:00,2011-07-05 15:00:00,2011-07-05 18:00:00,2011-07-05 21:00:00,2011-07-06 00:00:00,2011-07-06 03:00:00,2011-07-06 06:00:00
DWPC,15.25,14.6,15.59,19.35,20.87,21.03,21.85,14.75,14.07
HCLD,0.0,0.0,0.0,0.0,0.0,9.0,45.0,65.0,17.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.3,988.3,988.5,989.1,988.5,986.8,986.5,987.7,987.3
TMPC,16.54,15.34,16.94,22.74,27.24,27.24,25.74,16.14,15.24
UWND,-2.0,-2.2,-2.1,-1.5,-0.9,-1.1,-1.0,-0.8,-0.6
VWND,-1.5,-0.7,-0.5,0.1,-0.4,-0.1,-0.6,-0.3,-0.3
WSPD,2.5,2.3086792761230392,2.1587033144922905,1.5033296378372907,0.9848857801796105,1.104536101718726,1.16619037896906,0.8544003745317532,0.6708203932499369
