,2011-01-24 06:00:00,2011-01-24 09:00:00,2011-01-24 12:00:00,2011-01-24 15:00:00,2011-01-24 18:00:00,2011-01-24 21:00:00,2011-01-25 00:00:00,2011-01-25 03:00:00,2011-01-25 06:00:00
DWPC,-6.83,-6.25,-4.41,-1.58,0.22,-1.7,-3.93,-5.57,-6.02
HCLD,0.0,7.0,53.0,0.0,0.0,38.0,44.0,47.0,71.0
LCLD,92.0,95.0,95.0,93.0,97.0,98.0,82.0,70.0,88.0
MCLD,1.0,0.0,24.0,18.0,0.0,0.0,0.0,32.0,10.0
PRCP,0.0,0.62,0.66,0.2,0.12,0.13,0.04,0.03,0.07
PRES,991.8,990.2,988.6,989.0,988.7,988.5,989.9,990.6,991.4
TMPC,-6.46,-5.86,-4.16,-1.26,0.44,-1.06,-3.56,-5.16,-5.46
UWND,-3.2,-2.2,-1.1,1.3,3.3,4.5,3.9,3.7,3.8
VWND,3.6,4.1,4.4,4.6,3.6,2.2,1.5,1.0,-0.7
WSPD,4.8166378315169185,4.652956049652737,4.535416188179427,4.780167361086848,4.883646178829912,5.008991914547277,4.178516483155236,3.83275357934736,3.8639358172723313
