,2015-01-20 06:00:00,2015-01-20 09:00:00,2015-01-20 12:00:00,2015-01-20 15:00:00,2015-01-20 18:00:00,2015-01-20 21:00:00,2015-01-21 00:00:00,2015-01-21 03:00:00,2015-01-21 06:00:00
DWPC,0.54,-0.16,-0.27,-0.46,0.9,0.99,-0.44,-0.98,-1.33
HCLD,1.0,0.0,12.0,3.0,41.0,93.0,99.0,67.0,33.0
LCLD,50.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
MCLD,97.0,65.0,-9999.0,0.0,0.0,24.0,32.0,65.0,95.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.1,983.7,983.7,985.2,985.7,985.6,987.0,987.6,987.4
TMPC,2.54,1.24,0.74,1.54,4.14,4.14,0.84,0.04,-0.36
UWND,-0.1,1.9,3.5,4.3,4.7,3.3,2.2,2.0,2.4
VWND,3.0,1.7,0.4,-1.8,-2.3,-2.2,-1.6,-1.5,-0.6
WSPD,3.0016662039607267,2.5495097567963922,3.5227829907617076,4.661544808322666,5.232590180780452,3.966106403010388,2.720294101747089,2.5,2.4738633753705965
