,2012-06-13 06:00:00,2012-06-13 09:00:00,2012-06-13 12:00:00,2012-06-13 15:00:00,2012-06-13 18:00:00,2012-06-13 21:00:00,2012-06-14 00:00:00,2012-06-14 03:00:00,2012-06-14 06:00:00
DWPC,11.69,9.82,9.79,11.54,13.25,14.97,15.89,14.16,14.02
HCLD,0.0,1.0,1.0,37.0,57.0,79.0,49.0,52.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.2,993.1,994.1,994.5,993.0,990.9,990.5,990.6,990.8
TMPC,12.34,10.54,11.84,17.54,21.04,22.44,20.84,15.94,14.64
UWND,-2.1,-2.2,-2.7,-2.0,-2.6,-2.9,-2.1,-2.8,-2.5
VWND,-1.4,-1.6,-1.6,-0.2,-0.1,0.8,0.5,0.9,1.3
WSPD,2.5238858928247927,2.720294101747089,3.1384709652950433,2.009975124224178,2.6019223662515376,3.0083217912982647,2.1587033144922905,2.9410882339705484,2.817800560721074
