,2010-05-18 06:00:00,2010-05-18 09:00:00,2010-05-18 12:00:00,2010-05-18 15:00:00,2010-05-18 18:00:00,2010-05-18 21:00:00,2010-05-19 00:00:00,2010-05-19 03:00:00,2010-05-19 06:00:00
DWPC,10.3,8.39,7.66,8.71,8.89,9.13,9.05,9.09,9.15
HCLD,49.0,32.0,40.0,36.0,18.0,7.0,1.0,1.0,1.0
LCLD,100.0,57.0,59.0,99.0,101.0,100.0,100.0,100.0,100.0
MCLD,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,-9999.0
PRCP,0.0,0.0,0.0,0.05,0.13,0.06,0.1,0.14,0.06
PRES,987.6,986.5,987.2,987.8,987.6,987.2,987.1,987.4,987.5
TMPC,11.14,9.14,8.44,10.74,11.24,11.74,10.54,10.14,10.24
UWND,0.4,0.7,1.0,1.3,1.0,1.7,0.6,-0.2,-0.4
VWND,-4.4,-4.8,-4.0,-4.4,-4.8,-4.3,-3.4,-3.7,-3.6
WSPD,4.418144406874904,4.850773134253961,4.123105625617661,4.588027898781785,4.903060268852505,4.623851208678757,3.4525353003264136,3.705401462729781,3.622154055254967
