,2016-05-04 06:00:00,2016-05-04 09:00:00,2016-05-04 12:00:00,2016-05-04 15:00:00,2016-05-04 18:00:00,2016-05-04 21:00:00,2016-05-05 00:00:00,2016-05-05 03:00:00,2016-05-05 06:00:00
DWPC,6.06,7.91,8.67,6.61,5.27,4.22,4.29,3.4,2.68
HCLD,69.0,80.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,99.0,94.0,92.0,97.0,85.0,48.0,88.0,9.0,1.0
MCLD,8.0,89.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,2.42,0.99,0.08,0.26,0.43,0.38,0.0,0.0
PRES,980.3,978.4,976.9,979.5,981.1,981.6,982.9,983.9,983.8
TMPC,13.14,10.84,10.64,10.04,12.04,11.54,10.14,7.84,6.74
UWND,4.9,7.8,7.7,2.3,1.9,1.7,1.7,3.1,3.0
VWND,5.2,2.3,-3.1,-8.9,-9.4,-9.2,-6.7,-5.2,-5.5
WSPD,7.144928271158501,8.13203541556479,8.300602387778854,9.192388155425117,9.59009906101079,9.355746896961247,6.912307863514182,6.053924347066125,6.264982043070834
