,2011-01-03 06:00:00,2011-01-03 09:00:00,2011-01-03 12:00:00,2011-01-03 15:00:00,2011-01-03 18:00:00,2011-01-03 21:00:00,2011-01-04 00:00:00,2011-01-04 03:00:00,2011-01-04 06:00:00
DWPC,-13.26,-13.36,-12.93,-12.84,-12.1,-10.3,-9.27,-8.63,-8.39
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,2.0,36.0,48.0,80.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.3,994.1,993.7,993.8,992.9,990.9,991.1,990.6,990.0
TMPC,-5.46,-5.46,-5.76,-3.76,0.94,1.74,-2.36,-2.86,-2.76
UWND,2.4,3.0,3.7,4.4,4.2,3.4,2.9,3.2,3.6
VWND,4.5,4.9,4.1,3.6,3.8,3.2,2.8,2.2,1.0
WSPD,5.1,5.745432968889291,5.522680508593631,5.685068161420759,5.663920903402518,4.669047011971501,4.031128874149275,3.88329756778952,3.736308338453881
