,2016-03-08 06:00:00,2016-03-08 09:00:00,2016-03-08 12:00:00,2016-03-08 15:00:00,2016-03-08 18:00:00,2016-03-08 21:00:00,2016-03-09 00:00:00,2016-03-09 03:00:00,2016-03-09 06:00:00
DWPC,11.17,11.47,10.43,11.61,12.14,12.5,12.82,13.57,13.38
HCLD,77.0,100.0,100.0,100.0,100.0,87.0,81.0,68.0,66.0
LCLD,33.0,73.0,1.0,30.0,78.0,98.0,90.0,45.0,79.0
MCLD,21.0,1.0,81.0,41.0,95.0,29.0,1.0,51.0,65.0
PRCP,0.0,0.03,0.0,0.04,0.05,0.06,0.17,0.03,0.27
PRES,987.2,987.7,987.9,989.2,988.4,987.2,987.5,988.2,987.5
TMPC,12.74,13.14,12.24,13.44,16.44,15.94,14.94,14.84,14.64
UWND,1.5,2.2,1.0,3.1,4.8,3.8,2.0,1.3,2.1
VWND,7.3,7.8,8.4,8.1,10.5,7.2,6.7,7.7,7.9
WSPD,7.4525163535546834,8.104319835741924,8.459314393022641,8.672946442818612,11.545128842936315,8.141252974819048,6.992138442565336,7.8089692021418555,8.174350127074323
