,2014-06-08 06:00:00,2014-06-08 09:00:00,2014-06-08 12:00:00,2014-06-08 15:00:00,2014-06-08 18:00:00,2014-06-08 21:00:00,2014-06-09 00:00:00,2014-06-09 03:00:00,2014-06-09 06:00:00
DWPC,17.25,14.7,15.22,16.56,16.69,16.44,17.07,13.2,8.69
HCLD,52.0,1.0,1.0,9.0,7.0,49.0,67.0,97.0,95.0
LCLD,99.0,36.0,2.0,3.0,7.0,0.0,0.0,5.0,1.0
MCLD,12.0,1.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.03,0.0,0.0,0.06,0.07,0.02,0.0,0.0
PRES,975.2,979.8,983.9,986.8,987.9,987.2,987.8,989.0,989.9
TMPC,17.84,15.84,16.24,20.44,23.14,23.74,20.94,15.84,12.84
UWND,2.5,2.5,2.8,2.2,1.5,-0.3,-2.0,-2.3,-1.9
VWND,-4.3,-6.7,-3.3,-3.4,-3.8,-3.2,-2.2,-2.7,-1.7
WSPD,4.973932046178355,7.15122367151245,4.32781700167648,4.049691346263317,4.085339643163099,3.2140317359976396,2.973213749463701,3.5468295701936396,2.5495097567963922
