,2018-08-14 06:00:00,2018-08-14 09:00:00,2018-08-14 12:00:00,2018-08-14 15:00:00,2018-08-14 18:00:00,2018-08-14 21:00:00,2018-08-15 00:00:00,2018-08-15 03:00:00,2018-08-15 06:00:00
DWPC,15.77,15.63,16.56,20.32,21.6,22.41,22.41,20.71,20.54
HCLD,0.0,1.0,23.0,100.0,100.0,51.0,70.0,95.0,85.0
LCLD,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,58.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.04,0.39,0.21,0.0
PRES,989.7,989.0,989.2,989.7,989.5,987.7,987.5,988.0,987.6
TMPC,18.84,17.94,18.44,23.64,26.34,27.64,25.24,22.14,21.04
UWND,0.0,-0.4,0.3,-0.2,0.6,0.5,-0.1,-0.2,1.3
VWND,0.5,1.0,1.6,2.5,2.5,2.4,2.0,2.4,2.1
WSPD,0.5,1.077032961426901,1.6278820596099708,2.5079872407968904,2.570992026436488,2.4515301344262523,2.0024984394500787,2.4083189157584592,2.4698178070456938
