,2018-05-23 06:00:00,2018-05-23 09:00:00,2018-05-23 12:00:00,2018-05-23 15:00:00,2018-05-23 18:00:00,2018-05-23 21:00:00,2018-05-24 00:00:00,2018-05-24 03:00:00,2018-05-24 06:00:00
DWPC,15.36,13.38,12.5,13.1,13.49,13.52,15.3,13.48,12.7
HCLD,34.0,34.0,38.0,0.0,1.0,14.0,20.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.1,992.4,993.8,994.6,993.7,992.3,992.5,994.1,994.2
TMPC,17.04,15.24,15.84,21.34,25.64,27.34,24.84,20.14,18.54
UWND,-2.4,-2.3,-1.5,-1.9,-2.5,-3.2,-2.7,-2.5,-2.5
VWND,-1.1,-0.6,-0.6,-1.7,-1.7,-0.7,-0.5,0.1,0.4
WSPD,2.640075756488817,2.3769728648009423,1.6155494421403511,2.5495097567963922,3.023243291566195,3.2756678708318403,2.7459060435491964,2.5019992006393608,2.5317977802344327
