,2010-08-01 06:00:00,2010-08-01 09:00:00,2010-08-01 12:00:00,2010-08-01 15:00:00,2010-08-01 18:00:00,2010-08-01 21:00:00,2010-08-02 00:00:00,2010-08-02 03:00:00,2010-08-02 06:00:00
DWPC,19.65,18.67,18.34,19.33,19.07,19.22,21.66,18.56,17.87
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.1,984.7,985.7,986.5,986.1,985.2,985.6,986.7,986.8
TMPC,20.04,19.04,19.04,25.44,29.24,29.94,26.84,20.34,19.24
UWND,0.0,0.1,-0.5,-0.1,-0.1,-0.3,-0.3,-1.6,-1.8
VWND,-2.1,-2.3,-2.0,-1.9,-2.1,-1.9,-1.5,-0.8,0.3
WSPD,2.1,2.3021728866442674,2.0615528128088303,1.9026297590440446,2.1023796041628637,1.9235384061671343,1.5297058540778354,1.788854381999832,1.8248287590894658
