,2015-08-05 06:00:00,2015-08-05 09:00:00,2015-08-05 12:00:00,2015-08-05 15:00:00,2015-08-05 18:00:00,2015-08-05 21:00:00,2015-08-06 00:00:00,2015-08-06 03:00:00,2015-08-06 06:00:00
DWPC,12.02,11.74,13.81,16.17,16.56,17.3,18.86,14.99,13.71
HCLD,96.0,99.0,91.0,88.0,84.0,72.0,54.0,85.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.2,989.5,990.1,990.7,990.2,989.0,988.5,988.9,988.2
TMPC,18.44,17.24,18.24,23.74,26.44,27.34,24.54,20.64,19.74
UWND,-2.3,-1.7,-2.3,-2.4,-2.3,-3.1,-3.1,-3.5,-3.6
VWND,-1.5,1.4,0.9,1.7,2.2,0.8,0.1,0.0,0.5
WSPD,2.745906043549196,2.202271554554524,2.4698178070456938,2.9410882339705484,3.1827660925679098,3.2015621187164247,3.1016124838541645,3.5,3.6345563690772495
