,2018-01-24 06:00:00,2018-01-24 09:00:00,2018-01-24 12:00:00,2018-01-24 15:00:00,2018-01-24 18:00:00,2018-01-24 21:00:00,2018-01-25 00:00:00,2018-01-25 03:00:00,2018-01-25 06:00:00
DWPC,-5.62,-6.19,-6.5,-6.87,-6.59,-5.38,-5.01,-4.71,-3.71
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,34.0
LCLD,10.0,32.0,18.0,47.0,49.0,0.0,0.0,0.0,0.0
MCLD,0.0,1.0,34.0,100.0,86.0,0.0,0.0,0.0,26.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.6,994.8,995.8,997.3,997.8,997.2,998.6,999.0,999.5
TMPC,-2.36,-2.86,-2.86,-1.96,0.64,1.64,-1.36,-1.86,-1.66
UWND,3.2,2.3,2.7,2.9,3.7,3.4,2.3,1.8,1.5
VWND,-1.1,-0.9,-1.4,-1.5,-1.1,-0.7,0.7,1.3,1.8
WSPD,3.3837848631377265,2.4698178070456938,3.0413812651491097,3.2649655434629015,3.8600518131237567,3.471310991541956,2.4041630560342613,2.220360331117452,2.3430749027719964
