,2014-09-08 06:00:00,2014-09-08 09:00:00,2014-09-08 12:00:00,2014-09-08 15:00:00,2014-09-08 18:00:00,2014-09-08 21:00:00,2014-09-09 00:00:00,2014-09-09 03:00:00,2014-09-09 06:00:00
DWPC,10.5,9.97,10.52,13.99,12.44,12.85,11.75,10.41,9.68
HCLD,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.7,992.1,992.4,992.5,991.7,989.4,988.9,989.9,990.0
TMPC,12.14,11.14,11.64,19.84,23.64,23.64,16.54,15.04,13.34
UWND,-2.0,-1.7,-1.7,-0.9,-0.4,0.2,-0.8,-0.8,-0.1
VWND,0.6,0.6,0.8,0.9,1.4,1.4,1.8,2.6,2.1
WSPD,2.08806130178211,1.8027756377319946,1.8788294228055935,1.2727922061357855,1.4560219778561034,1.414213562373095,1.969771560359221,2.7202941017470885,2.1023796041628637
