,2017-08-28 06:00:00,2017-08-28 09:00:00,2017-08-28 12:00:00,2017-08-28 15:00:00,2017-08-28 18:00:00,2017-08-28 21:00:00,2017-08-29 00:00:00,2017-08-29 03:00:00,2017-08-29 06:00:00
DWPC,16.33,15.26,14.63,16.73,16.65,18.38,18.12,16.25,14.96
HCLD,100.0,100.0,98.0,0.0,0.0,10.0,34.0,0.0,1.0
LCLD,0.0,0.0,0.0,0.0,16.0,38.0,19.0,0.0,0.0
MCLD,80.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.09,0.82,0.03,0.03,1.59,4.28,0.21000000000000002,0.21000000000000002
PRES,989.3,988.8,989.1,989.6,988.5,987.0,987.0,987.7,987.6
TMPC,17.84,16.74,16.04,21.04,23.94,24.64,21.34,18.04,16.64
UWND,-0.6,-0.9,0.0,-0.5,0.5,1.9,0.1,-1.5,-0.2
VWND,0.9,1.2,1.3,1.9,2.7,1.7,-0.1,1.1,0.2
WSPD,1.0816653826391966,1.5,1.3,1.96468827043885,2.7459060435491964,2.5495097567963922,0.14142135623730953,1.8601075237738274,0.28284271247461906
