,2015-09-11 06:00:00,2015-09-11 09:00:00,2015-09-11 12:00:00,2015-09-11 15:00:00,2015-09-11 18:00:00,2015-09-11 21:00:00,2015-09-12 00:00:00,2015-09-12 03:00:00,2015-09-12 06:00:00
DWPC,12.81,15.58,16.64,15.82,14.11,13.59,12.07,10.68,9.45
HCLD,76.0,100.0,100.0,100.0,34.0,0.0,0.0,74.0,70.0
LCLD,0.0,0.0,12.0,35.0,1.0,0.0,0.0,0.0,0.0
MCLD,14.0,99.0,75.0,56.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.54,7.97,0.32,0.6,0.9,0.14,0.0,0.0
PRES,984.9,984.3,984.2,985.5,986.0,986.2,987.9,989.1,989.0
TMPC,18.94,18.24,17.34,18.84,22.24,20.24,15.84,13.04,11.14
UWND,3.7,2.6,0.9,-0.2,-0.7,0.0,0.0,0.2,0.3
VWND,0.5,1.8,-2.2,-5.5,-7.6,-7.3,-6.2,-4.6,-3.8
WSPD,3.733630940518894,3.1622776601683795,2.3769728648009427,5.503635162326805,7.632168761236874,7.3,6.2,4.604345773288535,3.8118237105091834
