,2014-10-21 06:00:00,2014-10-21 09:00:00,2014-10-21 12:00:00,2014-10-21 15:00:00,2014-10-21 18:00:00,2014-10-21 21:00:00,2014-10-22 00:00:00,2014-10-22 03:00:00,2014-10-22 06:00:00
DWPC,7.81,7.16,6.82,6.52,4.8,4.74,4.82,4.57,4.33
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,84.0,1.0,-9999.0,0.0,0.0,1.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.7,989.4,991.0,992.6,992.4,992.1,993.9,995.2,995.1
TMPC,11.64,8.84,7.54,10.94,13.64,13.64,9.24,7.04,5.64
UWND,0.4,1.2,0.5,-0.6,-0.2,-0.9,-2.0,-2.4,-1.4
VWND,-2.3,-2.5,-2.9,-3.8,-3.7,-3.9,-2.9,-2.3,-1.9
WSPD,2.33452350598575,2.773084924772409,2.9427877939124323,3.8470768123342687,3.705401462729781,4.0024992192379,3.5227829907617076,3.324154027718932,2.360084744241189
