,2010-04-28 06:00:00,2010-04-28 09:00:00,2010-04-28 12:00:00,2010-04-28 15:00:00,2010-04-28 18:00:00,2010-04-28 21:00:00,2010-04-29 00:00:00,2010-04-29 03:00:00,2010-04-29 06:00:00
DWPC,-1.68,-3.79,-1.56,0.22,3.84,5.61,8.07,7.32,7.48
HCLD,18.0,71.0,3.0,0.0,42.0,96.0,36.0,83.0,81.0
LCLD,0.0,0.0,0.0,12.0,8.0,1.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,88.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.1,987.0,987.6,988.4,987.3,985.5,984.6,985.0,984.1
TMPC,3.34,2.34,4.64,11.24,15.74,15.84,13.24,9.94,9.94
UWND,-0.7,-0.3,-0.4,-0.6,0.4,-0.1,-1.9,-2.3,-2.3
VWND,-1.6,-1.1,-0.1,0.2,1.1,1.9,2.4,3.3,4.2
WSPD,1.746424919657298,1.140175425099138,0.4123105625617661,0.6324555320336759,1.1704699910719625,1.9026297590440446,3.0610455730027932,4.022437072223753,4.788527957525152
