,2014-10-07 06:00:00,2014-10-07 09:00:00,2014-10-07 12:00:00,2014-10-07 15:00:00,2014-10-07 18:00:00,2014-10-07 21:00:00,2014-10-08 00:00:00,2014-10-08 03:00:00,2014-10-08 06:00:00
DWPC,7.33,8.48,9.71,11.76,10.02,8.28,7.95,8.13,8.46
HCLD,70.0,93.0,91.0,21.0,5.0,0.0,0.0,0.0,0.0
LCLD,0.0,11.0,93.0,55.0,41.0,4.0,0.0,0.0,0.0
MCLD,8.0,97.0,99.0,33.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.82,5.54,0.17,0.09,0.0,0.0,0.0,0.0
PRES,980.1,979.2,977.0,977.6,979.2,980.7,983.5,986.2,987.2
TMPC,10.34,10.64,10.74,14.54,17.24,17.64,12.94,11.14,10.24
UWND,1.1,-0.4,0.6,6.2,7.0,6.8,3.9,3.4,3.5
VWND,3.3,3.2,5.0,0.4,-1.6,-1.0,-0.2,0.1,-0.3
WSPD,3.478505426185217,3.22490309931942,5.035871324805669,6.212889826803627,7.180529228406497,6.873136110975833,3.905124837953327,3.4014702703389896,3.5128336140500593
