,2017-12-03 06:00:00,2017-12-03 09:00:00,2017-12-03 12:00:00,2017-12-03 15:00:00,2017-12-03 18:00:00,2017-12-03 21:00:00,2017-12-04 00:00:00,2017-12-04 03:00:00,2017-12-04 06:00:00
DWPC,1.86,1.61,1.15,2.13,3.33,4.69,5.23,4.96,5.55
HCLD,0.0,0.0,0.0,0.0,4.0,41.0,52.0,97.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.4,994.6,994.8,996.1,994.6,992.5,992.0,991.1,989.9
TMPC,6.24,5.44,4.94,7.44,12.24,13.14,9.64,9.94,11.14
UWND,1.4,1.1,-1.2,-0.6,-0.8,-1.1,-1.9,-1.5,-0.8
VWND,-0.2,-0.1,0.0,2.3,3.5,4.1,4.2,5.9,6.8
WSPD,1.414213562373095,1.104536101718726,1.2,2.3769728648009423,3.5902646142032486,4.244997055358225,4.6097722286464435,6.087692502089769,6.846897107449475
