,2012-07-02 06:00:00,2012-07-02 09:00:00,2012-07-02 12:00:00,2012-07-02 15:00:00,2012-07-02 18:00:00,2012-07-02 21:00:00,2012-07-03 00:00:00,2012-07-03 03:00:00,2012-07-03 06:00:00
DWPC,21.59,20.37,21.48,24.73,24.46,26.95,25.45,22.14,21.97
HCLD,86.0,87.0,67.0,43.0,77.0,60.0,76.0,36.0,66.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,1.0,0.0,10.0,1.0,3.0,0.0,0.0,0.0,24.0
PRCP,0.0,0.0,0.0,0.0,0.19,1.56,0.57,0.0,6.42
PRES,987.6,986.8,988.2,988.3,987.8,986.9,986.4,986.0,985.9
TMPC,22.54,21.44,22.74,28.74,32.54,32.34,30.34,25.84,23.04
UWND,2.2,2.5,2.0,0.8,0.7,0.9,-0.3,0.0,1.3
VWND,1.7,0.1,0.0,0.6,0.3,1.4,1.2,2.6,0.3
WSPD,2.7802877548915688,2.5019992006393608,2.0,1.0,0.7615773105863908,1.6643316977093237,1.2369316876852983,2.6,1.3341664064126335
