,2016-03-05 06:00:00,2016-03-05 09:00:00,2016-03-05 12:00:00,2016-03-05 15:00:00,2016-03-05 18:00:00,2016-03-05 21:00:00,2016-03-06 00:00:00,2016-03-06 03:00:00,2016-03-06 06:00:00
DWPC,-1.7,0.71,3.01,1.09,0.97,0.65,0.1,-0.74,-1.18
HCLD,58.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,45.0,87.0,49.0,80.0,2.0,82.0,90.0,0.0,0.0
MCLD,100.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.39,0.06,0.02,0.0,0.03,0.03,0.0,0.0
PRES,991.6,989.4,988.7,990.0,991.4,992.2,995.2,997.0,997.9
TMPC,2.24,2.64,3.74,4.04,5.84,5.74,3.74,0.94,-0.46
UWND,-1.4,0.3,4.6,5.5,5.5,4.6,1.2,0.9,-0.5
VWND,4.3,5.2,3.3,-4.1,-5.6,-6.9,-6.1,-3.3,-2.3
WSPD,4.522167621838006,5.208646657242167,5.661271941887264,6.860029154456998,7.849203781276162,8.292767933567175,6.216912416947821,3.420526275297414,2.3537204591879637
