,2017-09-30 06:00:00,2017-09-30 09:00:00,2017-09-30 12:00:00,2017-09-30 15:00:00,2017-09-30 18:00:00,2017-09-30 21:00:00,2017-10-01 00:00:00,2017-10-01 03:00:00,2017-10-01 06:00:00
DWPC,8.16,8.35,6.45,6.71,4.12,4.17,4.7,5.26,6.68
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,999.1,999.4,1000.7,1002.1,1001.0,998.8,998.6,999.3,998.8
TMPC,10.64,9.94,8.04,14.34,19.14,19.74,13.94,11.24,9.84
UWND,-2.2,-2.3,-3.0,-4.3,-4.4,-4.0,-2.9,-3.2,-3.4
VWND,-2.3,-2.4,-1.8,-1.1,-0.7,0.1,0.1,0.3,1.1
WSPD,3.1827660925679098,3.324154027718932,3.4985711369071804,4.43846820423443,4.455333881989093,4.001249804748512,2.9017236257093817,3.2140317359976396,3.5735136770411273
