,2012-03-24 06:00:00,2012-03-24 09:00:00,2012-03-24 12:00:00,2012-03-24 15:00:00,2012-03-24 18:00:00,2012-03-24 21:00:00,2012-03-25 00:00:00,2012-03-25 03:00:00,2012-03-25 06:00:00
DWPC,10.42,9.63,9.16,10.35,10.82,11.41,12.46,13.03,13.8
HCLD,13.0,8.0,4.0,0.0,4.0,1.0,51.0,59.0,-9999.0
LCLD,0.0,0.0,2.0,0.0,4.0,23.0,1.0,5.0,93.0
MCLD,0.0,22.0,40.0,1.0,1.0,0.0,0.0,50.0,0.0
PRCP,0.0,0.0,1.44,0.17,0.0,0.05,0.04,0.01,0.13
PRES,981.0,980.7,981.4,982.4,983.0,982.6,983.5,985.0,985.4
TMPC,11.74,10.74,9.84,13.74,18.04,18.74,16.24,14.74,15.14
UWND,1.3,0.5,0.3,0.0,0.1,1.0,0.9,1.3,1.0
VWND,1.9,1.8,1.6,1.1,-1.4,-3.9,-3.4,-2.2,-2.8
WSPD,2.3021728866442674,1.8681541692269406,1.6278820596099708,1.1,1.40356688476182,4.026164427839479,3.517101079013795,2.5553864678361276,2.973213749463701
