,2013-07-31 06:00:00,2013-07-31 09:00:00,2013-07-31 12:00:00,2013-07-31 15:00:00,2013-07-31 18:00:00,2013-07-31 21:00:00,2013-08-01 00:00:00,2013-08-01 03:00:00,2013-08-01 06:00:00
DWPC,17.05,16.44,16.36,18.64,22.18,23.07,22.4,20.23,18.75
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,11.0,66.0,98.0,94.0,46.0,9.0,-9999.0,0.0,0.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.08,0.03,0.09,1.26,0.27,0.0,0.0
PRES,990.2,989.3,988.8,989.0,988.3,986.7,986.3,987.7,987.2
TMPC,17.34,16.74,16.74,20.14,26.24,25.14,24.24,20.74,19.14
UWND,-1.2,-1.4,-1.5,-1.0,0.8,2.5,0.8,1.4,1.3
VWND,2.1,1.7,0.7,0.7,0.0,-2.1,-1.7,-1.8,-2.1
WSPD,2.4186773244895647,2.202271554554524,1.6552945357246849,1.2206555615733703,0.8,3.2649655434629015,1.8788294228055935,2.280350850198276,2.4698178070456938
