,2010-06-22 06:00:00,2010-06-22 09:00:00,2010-06-22 12:00:00,2010-06-22 15:00:00,2010-06-22 18:00:00,2010-06-22 21:00:00,2010-06-23 00:00:00,2010-06-23 03:00:00,2010-06-23 06:00:00
DWPC,21.12,19.56,20.59,22.39,23.51,24.53,26.45,23.21,19.95
HCLD,42.0,59.0,73.0,18.0,0.0,57.0,67.0,77.0,37.0
LCLD,55.0,31.0,5.0,2.0,0.0,30.0,0.0,2.0,10.0
MCLD,10.0,24.0,24.0,1.0,1.0,0.0,2.0,18.0,100.0
PRCP,0.0,1.57,0.08,0.0,0.0,0.0,0.67,0.0,0.0
PRES,988.0,988.8,989.1,988.8,988.6,987.8,988.6,988.3,988.4
TMPC,24.94,22.04,23.04,29.04,32.54,33.24,31.64,27.74,27.44
UWND,2.4,3.9,4.2,3.8,3.9,3.4,1.0,-0.8,1.8
VWND,3.6,1.7,2.4,1.8,1.8,1.8,0.8,2.5,4.1
WSPD,4.326661530556787,4.254409477236529,4.8373546489791295,4.2047592083257275,4.295346318982906,3.8470768123342687,1.2806248474865698,2.6248809496813377,4.477722635447622
