,2014-03-01 06:00:00,2014-03-01 09:00:00,2014-03-01 12:00:00,2014-03-01 15:00:00,2014-03-01 18:00:00,2014-03-01 21:00:00,2014-03-02 00:00:00,2014-03-02 03:00:00,2014-03-02 06:00:00
DWPC,-8.4,-7.49,-4.57,-2.9,-4.61,-6.13,-7.99,-9.11,-10.57
HCLD,62.0,2.0,36.0,25.0,1.0,23.0,63.0,64.0,88.0
LCLD,0.0,65.0,91.0,76.0,98.0,100.0,98.0,99.0,101.0
MCLD,99.0,46.0,4.0,0.0,0.0,0.0,28.0,50.0,90.0
PRCP,0.0,0.0,0.1,0.03,0.14,0.16,0.3,0.5,2.95
PRES,989.2,989.5,991.3,993.9,995.5,995.0,996.7,998.9,998.3
TMPC,-1.46,-1.16,-1.36,-0.86,-2.16,-3.66,-5.66,-7.06,-9.26
UWND,1.3,2.6,2.9,1.5,0.4,-0.4,-2.2,-2.1,-2.5
VWND,3.4,2.3,-0.6,-4.0,-4.7,-5.5,-5.4,-5.5,-5.8
WSPD,3.640054944640259,3.4713109915419564,2.9614185789921694,4.272001872658765,4.7169905660283025,5.514526271584895,5.830951894845301,5.88727441181401,6.315853069855251
