,2016-01-16 06:00:00,2016-01-16 09:00:00,2016-01-16 12:00:00,2016-01-16 15:00:00,2016-01-16 18:00:00,2016-01-16 21:00:00,2016-01-17 00:00:00,2016-01-17 03:00:00,2016-01-17 06:00:00
DWPC,-3.25,-4.21,-4.64,-5.24,-6.63,-8.32,-11.46,-13.08,-15.54
HCLD,8.0,0.0,12.0,30.0,56.0,50.0,46.0,0.0,0.0
LCLD,100.0,100.0,100.0,100.0,100.0,99.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0
PRCP,0.0,0.04,0.02,0.04,0.02,0.01,0.0,0.0,0.0
PRES,977.8,979.7,982.0,984.8,986.3,985.7,987.3,988.1,988.5
TMPC,-1.06,-1.66,-1.96,-1.76,-1.66,-2.16,-5.06,-6.26,-7.36
UWND,5.9,5.7,4.7,4.8,5.0,5.0,4.5,4.7,4.5
VWND,-4.4,-4.4,-3.8,-3.7,-3.3,-3.3,-3.3,-3.6,-3.2
WSPD,7.360027173862879,7.200694410957877,6.04400529450463,6.060528029800704,5.990826320300064,5.990826320300064,5.580322571321482,5.920304046246274,5.52177507691141
