,2013-05-07 06:00:00,2013-05-07 09:00:00,2013-05-07 12:00:00,2013-05-07 15:00:00,2013-05-07 18:00:00,2013-05-07 21:00:00,2013-05-08 00:00:00,2013-05-08 03:00:00,2013-05-08 06:00:00
DWPC,12.14,11.82,11.8,13.66,13.73,13.72,14.53,12.99,12.99
HCLD,25.0,38.0,44.0,47.0,67.0,69.0,23.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.33,0.22,0.14,0.01
PRES,988.7,989.1,989.2,989.7,989.2,987.8,988.1,989.5,989.0
TMPC,12.84,12.44,12.54,17.84,21.34,22.24,19.54,15.74,14.44
UWND,-1.4,-0.2,-0.9,-1.3,-1.3,-0.7,-0.7,-1.4,-1.9
VWND,-1.2,-2.4,-2.4,-2.3,-2.2,-2.3,-1.9,-1.7,-1.1
WSPD,1.8439088914585773,2.4083189157584592,2.563201123595259,2.6419689627245813,2.5553864678361276,2.4041630560342613,2.0248456731316584,2.202271554554524,2.195449840010015
