,2013-12-20 06:00:00,2013-12-20 09:00:00,2013-12-20 12:00:00,2013-12-20 15:00:00,2013-12-20 18:00:00,2013-12-20 21:00:00,2013-12-21 00:00:00,2013-12-21 03:00:00,2013-12-21 06:00:00
DWPC,7.88,8.66,9.44,10.53,9.99,5.8,2.44,1.75,1.13
HCLD,87.0,95.0,83.0,92.0,20.0,65.0,99.0,99.0,95.0
LCLD,99.0,99.0,99.0,96.0,98.0,97.0,81.0,76.0,46.0
MCLD,5.0,49.0,1.0,0.0,0.0,0.0,0.0,1.0,89.0
PRCP,0.0,1.15,1.07,1.4,0.83,0.33,0.08,0.03,0.0
PRES,982.1,980.4,979.7,979.9,980.5,980.6,983.6,984.9,983.9
TMPC,8.54,9.34,10.14,11.34,10.64,6.94,4.04,3.24,2.44
UWND,0.8,1.8,2.6,3.6,4.1,2.6,1.9,1.5,0.3
VWND,6.9,7.5,6.3,5.0,0.6,-3.0,-2.5,-2.1,-1.6
WSPD,6.946221994724903,7.712976079309465,6.815423684555495,6.161168720299745,4.1436698710201325,3.9698866482558417,3.1400636936215163,2.5806975801127883,1.6278820596099708
