,2018-08-21 06:00:00,2018-08-21 09:00:00,2018-08-21 12:00:00,2018-08-21 15:00:00,2018-08-21 18:00:00,2018-08-21 21:00:00,2018-08-22 00:00:00,2018-08-22 03:00:00,2018-08-22 06:00:00
DWPC,18.02,17.5,17.56,20.34,21.4,20.93,20.37,18.28,17.32
HCLD,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
LCLD,0.0,0.0,0.0,3.0,17.0,41.0,24.0,2.0,1.0
MCLD,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.9,0.5,0.33,0.06,0.0
PRES,980.4,980.2,981.9,982.7,983.7,984.6,986.4,988.6,989.5
TMPC,19.14,18.24,18.04,22.74,25.24,24.74,22.54,19.44,17.84
UWND,1.1,2.2,3.0,2.5,4.2,2.9,1.1,1.6,1.4
VWND,1.1,0.4,-0.4,-0.5,-3.6,-6.1,-3.7,-3.9,-2.9
WSPD,1.5556349186104046,2.23606797749979,3.026549190084311,2.5495097567963922,5.531726674375733,6.754257916307312,3.8600518131237567,4.215447781671599,3.2202484376209237
