,2010-03-21 06:00:00,2010-03-21 09:00:00,2010-03-21 12:00:00,2010-03-21 15:00:00,2010-03-21 18:00:00,2010-03-21 21:00:00,2010-03-22 00:00:00,2010-03-22 03:00:00,2010-03-22 06:00:00
DWPC,0.94,1.21,1.6,2.6,6.46,7.42,6.63,6.58,5.68
HCLD,100.0,97.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0
LCLD,100.0,100.0,100.0,100.0,82.0,84.0,100.0,100.0,100.0
MCLD,13.0,24.0,66.0,89.0,31.0,11.0,7.0,90.0,92.0
PRCP,0.0,0.12,0.08,0.08,0.0,0.0,0.14,1.64,0.44
PRES,988.9,986.8,987.2,988.3,986.7,984.4,984.1,983.8,982.2
TMPC,2.04,2.14,2.44,3.84,9.64,10.14,7.84,7.64,6.54
UWND,-3.5,-4.4,-4.5,-4.2,-4.4,-3.9,-4.1,-4.7,-4.0
VWND,-5.4,-5.3,-5.3,-3.9,-4.7,-6.0,-7.1,-6.6,-7.0
WSPD,6.435060217278468,6.88839603971781,6.952697318307479,5.73149195236284,6.438167441127949,7.156116265125938,8.198780397107853,8.10246875958186,8.06225774829855
