,2019-06-21 06:00:00,2019-06-21 09:00:00,2019-06-21 12:00:00,2019-06-21 15:00:00,2019-06-21 18:00:00,2019-06-21 21:00:00,2019-06-22 00:00:00,2019-06-22 03:00:00,2019-06-22 06:00:00
DWPC,13.85,12.8,13.68,15.69,17.15,18.99,18.87,18.0,17.85
HCLD,0.0,0.0,0.0,65.0,70.0,100.0,100.0,35.0,68.0
LCLD,0.0,0.0,0.0,33.0,56.0,5.0,29.0,100.0,100.0
MCLD,0.0,0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,1.23,0.23,0.32999999999999996,1.62,1.96
PRES,985.5,985.9,987.0,987.9,989.1,985.7,986.8,987.0,986.7
TMPC,14.74,13.84,15.34,19.04,20.84,22.64,21.04,19.34,19.04
UWND,-1.9,-2.0,-3.7,-2.7,-2.4,-5.1,-4.7,-5.2,-5.1
VWND,0.3,0.5,0.5,1.9,1.7,2.7,-0.5,0.4,1.9
WSPD,1.9235384061671343,2.0615528128088303,3.733630940518894,3.3015148038438356,2.9410882339705484,5.770615218501403,4.72652091923859,5.215361924162119,5.442425929675111
