,2010-10-15 06:00:00,2010-10-15 09:00:00,2010-10-15 12:00:00,2010-10-15 15:00:00,2010-10-15 18:00:00,2010-10-15 21:00:00,2010-10-16 00:00:00,2010-10-16 03:00:00,2010-10-16 06:00:00
DWPC,4.04,4.54,4.42,3.1,2.64,3.1,3.72,4.31,5.23
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.3,985.8,988.0,990.5,991.3,990.8,992.3,993.6,994.0
TMPC,10.44,9.14,7.24,11.74,15.64,16.54,10.54,8.14,6.64
UWND,4.7,2.5,2.4,1.7,1.9,1.2,-0.2,-1.6,-1.6
VWND,-1.5,-4.1,-3.6,-5.4,-4.8,-4.0,-2.6,-1.2,0.8
WSPD,4.933558553417604,4.802082881417188,4.326661530556787,5.661271941887265,5.162363799656123,4.17612260356422,2.6076809620810595,2.0,1.788854381999832
