,2010-11-17 06:00:00,2010-11-17 09:00:00,2010-11-17 12:00:00,2010-11-17 15:00:00,2010-11-17 18:00:00,2010-11-17 21:00:00,2010-11-18 00:00:00,2010-11-18 03:00:00,2010-11-18 06:00:00
DWPC,-0.62,1.29,1.77,1.46,-0.18,-0.28,2.13,3.81,3.38
HCLD,53.0,0.0,0.0,0.0,8.0,59.0,99.0,97.0,71.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,38.0,89.0,93.0
MCLD,1.0,0.0,0.0,0.0,0.0,26.0,98.0,99.0,99.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.01,0.43
PRES,979.4,981.3,984.0,986.8,987.5,987.8,989.8,990.8,992.2
TMPC,4.04,3.14,2.04,5.44,10.34,10.34,6.64,5.74,4.84
UWND,3.5,4.0,3.6,3.3,3.4,3.0,1.7,0.6,1.8
VWND,0.1,0.2,-0.1,-0.4,-0.4,-0.7,-1.8,-2.7,-3.4
WSPD,3.5014282800023193,4.004996878900157,3.6013886210738213,3.324154027718932,3.4234485537247377,3.0805843601498726,2.4758836806279896,2.7658633371878665,3.8470768123342687
