,2016-11-02 06:00:00,2016-11-02 09:00:00,2016-11-02 12:00:00,2016-11-02 15:00:00,2016-11-02 18:00:00,2016-11-02 21:00:00,2016-11-03 00:00:00,2016-11-03 03:00:00,2016-11-03 06:00:00
DWPC,11.38,11.05,10.52,10.77,12.66,15.4,15.08,13.81,15.19
HCLD,90.0,91.0,97.0,99.0,99.0,97.0,73.0,94.0,100.0
LCLD,0.0,0.0,80.0,1.0,1.0,0.0,0.0,64.0,14.0
MCLD,16.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,66.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.9,0.02,0.73,8.51
PRES,991.9,991.8,992.4,993.4,992.7,991.6,991.6,991.9,990.0
TMPC,18.34,17.34,18.14,19.74,23.84,23.84,20.34,19.64,18.14
UWND,1.7,1.3,1.1,1.8,3.2,4.2,1.5,2.9,5.1
VWND,3.7,3.6,4.0,5.2,5.6,4.5,4.5,4.7,6.2
WSPD,4.071854614300467,3.8275318418009276,4.148493702538308,5.502726596879042,6.449806198638839,6.155485358604957,4.743416490252569,5.522680508593631,8.028075734570521
