,2019-01-27 06:00:00,2019-01-27 09:00:00,2019-01-27 12:00:00,2019-01-27 15:00:00,2019-01-27 18:00:00,2019-01-27 21:00:00,2019-01-28 00:00:00,2019-01-28 03:00:00,2019-01-28 06:00:00
DWPC,-11.12,-15.92,-18.9,-18.48,-16.55,-15.0,-15.22,-10.57,-4.73
HCLD,0.0,1.0,19.0,73.0,37.0,0.0,0.0,12.0,35.0
LCLD,64.0,1.0,1.0,0.0,0.0,0.0,2.0,67.0,82.0
MCLD,0.0,0.0,0.0,66.0,38.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
PRES,989.8,991.9,993.4,995.2,994.7,991.1,989.3,986.6,982.3
TMPC,-9.86,-13.86,-16.56,-15.86,-12.26,-9.76,-10.96,-6.06,-2.26
UWND,3.3,2.6,2.0,1.6,1.2,-0.2,-1.5,-2.1,-0.5
VWND,-2.5,-2.2,-2.0,-1.8,-1.1,1.1,0.7,4.5,8.1
WSPD,4.1400483088968905,3.4058772731852804,2.8284271247461903,2.4083189157584592,1.6278820596099708,1.118033988749895,1.6552945357246849,4.965883607174055,8.115417426109392
