,2015-11-30 06:00:00,2015-11-30 09:00:00,2015-11-30 12:00:00,2015-11-30 15:00:00,2015-11-30 18:00:00,2015-11-30 21:00:00,2015-12-01 00:00:00,2015-12-01 03:00:00,2015-12-01 06:00:00
DWPC,-3.19,-2.44,-2.2,-2.08,-0.21,2.75,5.16,7.24,7.54
HCLD,0.0,0.0,18.0,58.0,0.0,0.0,0.0,0.0,0.0
LCLD,7.0,6.0,0.0,0.0,66.0,96.0,100.0,95.0,93.0
MCLD,44.0,99.0,77.0,90.0,38.0,33.0,57.0,33.0,67.0
PRCP,0.0,0.0,0.0,0.0,0.06,0.34,0.54,0.37,0.91
PRES,995.1,993.4,992.8,992.8,990.5,988.6,987.7,985.9,984.8
TMPC,2.94,2.74,2.24,3.74,5.44,6.64,7.24,7.84,7.94
UWND,-5.9,-5.9,-4.7,-5.2,-4.4,-1.9,-2.3,-1.8,0.4
VWND,-2.6,-1.4,-2.0,-1.5,-0.2,0.8,1.5,3.4,4.3
WSPD,6.447480127925948,6.063827174318213,5.107837115648854,5.412023651093923,4.404543109109048,2.0615528128088303,2.745906043549196,3.8470768123342687,4.318564576337836
