,2012-06-02 06:00:00,2012-06-02 09:00:00,2012-06-02 12:00:00,2012-06-02 15:00:00,2012-06-02 18:00:00,2012-06-02 21:00:00,2012-06-03 00:00:00,2012-06-03 03:00:00,2012-06-03 06:00:00
DWPC,8.26,8.21,9.46,11.68,11.35,12.2,14.06,12.0,10.47
HCLD,0.0,0.0,32.0,47.0,9.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,82.0,96.0,28.0,8.0,0.0
MCLD,0.0,0.0,0.0,35.0,63.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.21,1.29,0.06,0.41,0.21,0.0
PRES,983.2,982.7,983.6,983.6,983.3,982.7,982.1,983.8,984.6
TMPC,9.64,8.94,10.74,15.34,14.84,15.34,16.74,12.54,10.84
UWND,3.3,3.1,3.5,4.0,2.7,1.8,2.4,2.1,2.1
VWND,0.0,0.9,1.2,1.3,2.7,1.5,-0.5,-1.4,-0.8
WSPD,3.3,3.228002478313795,3.6999999999999997,4.205948168962618,3.818376618407357,2.3430749027719964,2.4515301344262523,2.5238858928247927,2.247220505424423
