,2019-12-21 06:00:00,2019-12-21 09:00:00,2019-12-21 12:00:00,2019-12-21 15:00:00,2019-12-21 18:00:00,2019-12-21 21:00:00,2019-12-22 00:00:00,2019-12-22 03:00:00,2019-12-22 06:00:00
DWPC,-1.76,-3.02,-3.55,-2.8,-0.42,0.2,-1.94,-2.65,-3.3
HCLD,100.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,19.0,2.0,1.0,19.0,10.0,0.0,0.0,0.0,0.0
MCLD,100.0,85.0,70.0,6.0,3.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1001.6,1001.4,1001.3,1001.1,1001.4,999.7,1000.6,1000.1,999.8
TMPC,0.14,-1.26,-1.76,-0.46,1.84,2.04,-0.46,-1.06,-0.76
UWND,0.3,1.0,1.1,1.9,1.5,1.3,1.0,1.2,1.6
VWND,3.3,2.6,2.8,2.3,3.5,2.3,2.6,3.1,3.2
WSPD,3.313608305156178,2.785677655436824,3.0083217912982647,2.9832867780352594,3.8078865529319543,2.6419689627245813,2.785677655436824,3.3241540277189325,3.577708763999664
