,2019-11-30 06:00:00,2019-11-30 09:00:00,2019-11-30 12:00:00,2019-11-30 15:00:00,2019-11-30 18:00:00,2019-11-30 21:00:00,2019-12-01 00:00:00,2019-12-01 03:00:00,2019-12-01 06:00:00
DWPC,1.12,1.89,2.82,4.07,6.71,8.33,10.33,11.53,2.76
HCLD,100.0,100.0,100.0,100.0,100.0,50.0,34.0,67.0,50.0
LCLD,88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0
MCLD,63.0,100.0,100.0,100.0,68.0,0.0,0.0,33.0,17.0
PRCP,0.0,3.77,1.1300000000000001,1.76,2.23,0.28,0.05,7.0,0.0
PRES,990.2,987.6,985.6,982.2,978.6,974.5,970.9,968.2,966.9
TMPC,2.74,2.84,3.74,4.64,7.74,8.74,10.84,13.54,8.34
UWND,-4.7,-4.2,-3.8,-4.3,-4.4,-3.4,-3.8,5.1,3.2
VWND,2.9,3.5,3.7,3.7,6.2,4.2,6.1,4.2,3.2
WSPD,5.522680508593631,5.4671747731346585,5.303772242470448,5.672741841473134,7.602631123499286,5.403702434442518,7.1867934435323795,6.606814663663572,4.525483399593905
