,2016-05-01 06:00:00,2016-05-01 09:00:00,2016-05-01 12:00:00,2016-05-01 15:00:00,2016-05-01 18:00:00,2016-05-01 21:00:00,2016-05-02 00:00:00,2016-05-02 03:00:00,2016-05-02 06:00:00
DWPC,12.45,11.83,12.6,12.11,13.37,14.58,12.66,10.39,8.4
HCLD,23.0,0.0,0.0,0.0,30.0,79.0,-9999.0,0.0,0.0
LCLD,1.0,1.0,43.0,96.0,6.0,28.0,0.0,2.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.04,0.05,0.01,3.65,1.93,0.37,0.0
PRES,983.3,983.4,984.6,986.2,985.6,984.1,985.1,987.9,989.0
TMPC,13.04,12.24,13.14,13.94,19.74,20.04,16.74,11.84,9.64
UWND,-1.7,-0.8,-1.8,-3.7,-1.8,5.1,6.3,-0.7,0.9
VWND,-1.6,-1.6,-3.3,-2.3,1.5,3.4,-2.8,-4.4,-4.0
WSPD,2.3345235059857505,1.788854381999832,3.7589892258425004,4.356604182158393,2.3430749027719964,6.129437168288781,6.894200461257273,4.455333881989093,4.1
