,2012-03-25 06:00:00,2012-03-25 09:00:00,2012-03-25 12:00:00,2012-03-25 15:00:00,2012-03-25 18:00:00,2012-03-25 21:00:00,2012-03-26 00:00:00,2012-03-26 03:00:00,2012-03-26 06:00:00
DWPC,11.27,11.65,11.7,11.73,12.28,12.4,12.42,11.34,10.2
HCLD,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,39.0,27.0,85.0,31.0,1.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.6,986.0,987.1,988.7,988.9,988.0,988.7,990.3,990.8
TMPC,13.14,13.34,13.14,15.74,19.44,21.04,17.64,14.64,12.64
UWND,1.0,0.9,0.1,-0.1,-0.2,-0.2,-1.5,-2.6,-2.4
VWND,-2.8,-3.2,-3.2,-4.3,-4.1,-3.9,-2.4,-1.3,-1.2
WSPD,2.973213749463701,3.3241540277189325,3.2015621187164247,4.301162633521313,4.104875150354758,3.905124837953327,2.8301943396169813,2.906888370749727,2.6832815729997477
