,2010-12-09 06:00:00,2010-12-09 09:00:00,2010-12-09 12:00:00,2010-12-09 15:00:00,2010-12-09 18:00:00,2010-12-09 21:00:00,2010-12-10 00:00:00,2010-12-10 03:00:00,2010-12-10 06:00:00
DWPC,-13.14,-12.13,-11.27,-9.08,-6.54,-5.27,-6.07,-5.98,-3.15
HCLD,20.0,62.0,62.0,82.0,78.0,58.0,64.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,9.0,15.0,62.0,80.0
MCLD,0.0,20.0,46.0,71.0,75.0,95.0,99.0,26.0,60.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04
PRES,997.6,997.2,996.5,995.6,993.0,989.6,988.1,986.3,985.2
TMPC,-11.76,-10.26,-9.56,-6.66,-2.36,-1.76,-2.76,-3.06,-1.76
UWND,-0.7,-0.9,-1.2,-1.4,-0.9,-1.4,-0.2,0.8,3.5
VWND,-0.4,1.9,3.2,4.5,6.3,5.9,6.8,7.2,5.7
WSPD,0.8062257748298549,2.1023796041628637,3.417601498127013,4.712748667179271,6.363961030678928,6.063827174318213,6.802940540677979,7.244308110509934,6.688796603276257
