,2015-06-08 06:00:00,2015-06-08 09:00:00,2015-06-08 12:00:00,2015-06-08 15:00:00,2015-06-08 18:00:00,2015-06-08 21:00:00,2015-06-09 00:00:00,2015-06-09 03:00:00,2015-06-09 06:00:00
DWPC,19.89,19.91,19.85,19.16,17.11,16.25,18.38,15.36,14.81
HCLD,100.0,100.0,100.0,67.0,33.0,0.0,0.0,0.0,0.0
LCLD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,100.0,100.0,68.0,69.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,5.04,11.86,3.85,0.05,0.87,1.12,0.39,0.01
PRES,981.2,980.4,980.8,981.2,981.2,980.3,981.3,982.4,982.7
TMPC,22.34,21.64,21.24,24.74,27.34,27.14,24.74,20.24,18.74
UWND,4.5,4.1,4.0,3.4,5.3,6.2,3.1,3.0,2.3
VWND,1.7,5.8,2.2,-1.3,-3.0,-4.0,-1.4,-1.5,-2.2
WSPD,4.810405388322278,7.102816342831906,4.565084884205331,3.640054944640259,6.090155991434045,7.378346698278687,3.4014702703389896,3.3541019662496847,3.1827660925679098
