,2016-03-13 06:00:00,2016-03-13 09:00:00,2016-03-13 12:00:00,2016-03-13 15:00:00,2016-03-13 18:00:00,2016-03-13 21:00:00,2016-03-14 00:00:00,2016-03-14 03:00:00,2016-03-14 06:00:00
DWPC,11.38,12.17,12.42,13.08,14.49,13.75,13.26,11.15,9.94
HCLD,100.0,100.0,100.0,100.0,34.0,0.0,92.0,0.0,0.0
LCLD,99.0,100.0,96.0,97.0,99.0,47.0,19.0,45.0,1.0
MCLD,62.0,24.0,16.0,100.0,34.0,0.0,42.0,24.0,0.0
PRCP,0.0,0.57,1.05,5.35,1.9,1.04,1.15,0.0,0.0
PRES,985.1,982.6,981.2,979.2,977.5,975.7,976.1,976.5,976.5
TMPC,12.04,12.44,12.74,13.54,16.84,19.24,14.94,12.04,10.54
UWND,-3.4,-2.5,-3.8,-6.2,-1.9,3.4,2.9,2.9,3.0
VWND,-0.8,0.2,0.3,-1.8,8.9,5.4,0.8,0.2,0.7
WSPD,3.492849839314596,2.5079872407968904,3.8118237105091834,6.45600495662759,9.100549433962765,6.381222453417527,3.0083217912982647,2.9068883707497264,3.0805843601498726
