,2011-11-04 06:00:00,2011-11-04 09:00:00,2011-11-04 12:00:00,2011-11-04 15:00:00,2011-11-04 18:00:00,2011-11-04 21:00:00,2011-11-05 00:00:00,2011-11-05 03:00:00,2011-11-05 06:00:00
DWPC,3.7,2.46,0.97,0.21,0.66,1.14,1.8,1.71,0.58
HCLD,5.0,0.0,0.0,0.0,0.0,3.0,25.0,32.0,0.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.8,993.5,995.6,997.5,997.7,996.3,997.2,997.5,997.1
TMPC,5.74,4.34,2.64,5.14,9.34,10.14,5.84,4.54,3.14
UWND,-2.5,-3.2,-1.7,-3.3,-2.5,-3.1,-3.0,-3.6,-3.4
VWND,-5.2,-4.1,-3.5,-3.0,-2.6,-1.7,-0.8,0.3,1.5
WSPD,5.769748694700663,5.200961449578338,3.891015291668744,4.459820624195552,3.606937759374287,3.5355339059327378,3.104834939252005,3.6124783736376886,3.716180835212409
