,2017-03-10 06:00:00,2017-03-10 09:00:00,2017-03-10 12:00:00,2017-03-10 15:00:00,2017-03-10 18:00:00,2017-03-10 21:00:00,2017-03-11 00:00:00,2017-03-11 03:00:00,2017-03-11 06:00:00
DWPC,-1.82,-4.5,-9.5,-11.91,-12.73,-13.35,-12.31,-13.34,-17.75
HCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,2.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,58.0,30.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.2,996.2,999.1,1002.1,1003.0,1002.3,1002.2,1003.0,1003.1
TMPC,1.94,0.74,-1.86,-0.36,1.84,1.94,-1.26,-2.66,-3.26
UWND,-0.8,1.0,1.5,1.3,2.5,3.3,1.3,-0.2,-0.9
VWND,-6.6,-5.7,-6.0,-6.8,-5.9,-5.1,-3.4,-3.2,-3.4
WSPD,6.648308055437864,5.7870545184921145,6.18465843842649,6.9231495722683905,6.407807737440318,6.074537019394976,3.640054944640259,3.2062439083762797,3.517101079013795
