,2019-12-22 06:00:00,2019-12-22 09:00:00,2019-12-22 12:00:00,2019-12-22 15:00:00,2019-12-22 18:00:00,2019-12-22 21:00:00,2019-12-23 00:00:00,2019-12-23 03:00:00,2019-12-23 06:00:00
DWPC,-3.43,-3.19,-2.96,-1.25,1.59,2.61,1.0,0.38,1.85
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,10.0,87.0,88.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,999.9,998.4,999.2,998.3,998.1,995.5,995.8,995.0,994.2
TMPC,-0.06,0.14,-0.16,1.84,5.14,4.24,1.24,0.54,2.14
UWND,1.9,1.7,1.7,1.5,1.9,1.1,1.1,1.2,2.0
VWND,2.6,2.7,2.2,1.9,3.2,2.9,3.6,3.0,3.0
WSPD,3.2202484376209237,3.1906112267087634,2.7802877548915688,2.420743687382041,3.721558813185679,3.1016124838541645,3.7643060449437424,3.2310988842807022,3.605551275463989
