,2015-06-12 06:00:00,2015-06-12 09:00:00,2015-06-12 12:00:00,2015-06-12 15:00:00,2015-06-12 18:00:00,2015-06-12 21:00:00,2015-06-13 00:00:00,2015-06-13 03:00:00,2015-06-13 06:00:00
DWPC,20.44,20.2,20.43,21.76,22.65,22.5,22.52,20.11,18.99
HCLD,66.0,99.0,97.0,88.0,0.0,91.0,99.0,100.0,100.0
LCLD,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,79.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.52,0.01,0.6,1.51,6.24,2.78,0.35,0.22
PRES,982.5,981.9,982.0,982.8,982.6,983.0,983.9,986.1,986.4
TMPC,23.04,22.64,22.84,27.14,29.44,27.84,25.84,22.04,20.24
UWND,2.0,2.7,4.5,6.8,8.3,7.6,4.1,3.5,1.8
VWND,5.0,6.5,6.5,6.0,5.4,3.7,0.8,-1.2,-1.6
WSPD,5.385164807134504,7.0384657419071095,7.905694150420948,9.068627239003707,9.902019995940224,8.452810183601665,4.177319714841085,3.6999999999999997,2.4083189157584592
