,2011-04-03 06:00:00,2011-04-03 09:00:00,2011-04-03 12:00:00,2011-04-03 15:00:00,2011-04-03 18:00:00,2011-04-03 21:00:00,2011-04-04 00:00:00,2011-04-04 03:00:00,2011-04-04 06:00:00
DWPC,1.09,1.95,2.47,6.33,11.7,14.3,16.32,16.25,16.26
HCLD,0.0,8.0,52.0,23.0,57.0,33.0,59.0,83.0,99.0
LCLD,6.0,0.0,0.0,28.0,50.0,95.0,57.0,10.0,96.0
MCLD,62.0,1.0,1.0,37.0,5.0,2.0,0.0,0.0,2.0
PRCP,0.0,0.0,0.0,0.0,0.06,0.12,0.02,0.05,0.4
PRES,987.7,985.7,983.9,979.6,976.2,971.8,969.5,970.6,970.0
TMPC,6.44,4.64,4.74,11.94,16.74,16.74,17.64,17.04,17.14
UWND,-2.5,-2.8,-2.8,-0.6,2.7,1.9,1.5,4.0,4.0
VWND,2.4,3.7,5.3,9.7,8.5,7.3,7.5,7.1,5.8
WSPD,3.4655446902326914,4.640043103248073,5.994163828258284,9.718538984847465,8.91852005660132,7.543208866258444,7.648529270389178,8.149233092751734,7.045565981523415
