,2019-07-13 06:00:00,2019-07-13 09:00:00,2019-07-13 12:00:00,2019-07-13 15:00:00,2019-07-13 18:00:00,2019-07-13 21:00:00,2019-07-14 00:00:00,2019-07-14 03:00:00,2019-07-14 06:00:00
DWPC,16.71,16.39,17.63,20.65,22.02,22.5,23.94,20.66,19.82
HCLD,0.0,4.0,2.0,35.0,22.0,0.0,0.0,33.0,16.0
LCLD,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.2,988.1,989.4,990.3,990.1,989.1,989.7,990.4,991.0
TMPC,18.64,17.54,18.64,23.94,26.74,27.54,26.84,22.34,21.14
UWND,0.7,1.5,2.3,3.0,2.5,2.8,1.4,1.1,1.3
VWND,0.8,1.8,1.6,0.3,1.6,0.6,-0.5,1.1,1.1
WSPD,1.063014581273465,2.3430749027719964,2.80178514522438,3.014962686336267,2.968164415931166,2.8635642126552705,1.4866068747318506,1.5556349186104046,1.7029386365926402
